Function: strnlen
Variant: 
                                    generic_strnlen	__strnlen_lasx	__strnlen_lsx	__strnlen_aligned
========================================================================================================================
len=256, maxlen=288, max_char=127, align=64:         4.01	        0.76 ( 81.05%)	        1.08 ( 73.09%)	        3.10 ( 22.76%)	
len=224, maxlen=256, max_char=127, align=0:         3.65	        0.84 ( 76.95%)	        1.00 ( 72.56%)	        2.76 ( 24.28%)	
len=224, maxlen=256, max_char=127, align=64:         3.62	        0.84 ( 76.77%)	        1.00 ( 72.34%)	        2.82 ( 22.01%)	
len=256, maxlen=224, max_char=127, align=0:         3.58	        0.84 ( 76.53%)	        0.92 ( 74.30%)	        2.75 ( 23.30%)	
len=256, maxlen=224, max_char=127, align=64:         3.58	        0.84 ( 76.55%)	        0.92 ( 74.32%)	        2.74 ( 23.52%)	
len=320, maxlen=256, max_char=127, align=0:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=320, maxlen=256, max_char=127, align=64:         3.84	        0.84 ( 78.00%)	        1.00 ( 73.95%)	        3.10 ( 19.24%)	
len=256, maxlen=320, max_char=127, align=0:         3.92	        0.96 ( 75.51%)	        1.08 ( 72.45%)	        3.13 ( 20.15%)	
len=256, maxlen=320, max_char=127, align=64:         4.07	        0.96 ( 76.41%)	        1.08 ( 73.46%)	        3.10 ( 23.83%)	
len=192, maxlen=256, max_char=127, align=0:         3.20	        0.84 ( 73.75%)	        0.92 ( 71.25%)	        2.48 ( 22.50%)	
len=192, maxlen=256, max_char=127, align=64:         3.20	        0.84 ( 73.75%)	        0.92 ( 71.25%)	        2.48 ( 22.50%)	
len=256, maxlen=192, max_char=127, align=0:         3.20	        1.44 ( 55.02%)	        0.84 ( 73.75%)	        2.42 ( 24.37%)	
len=256, maxlen=192, max_char=127, align=64:         3.12	        1.44 ( 53.87%)	        0.84 ( 73.08%)	        2.44 ( 21.95%)	
len=352, maxlen=256, max_char=127, align=0:         3.92	        0.75 ( 80.94%)	        1.00 ( 74.48%)	        3.10 ( 20.92%)	
len=352, maxlen=256, max_char=127, align=64:         3.83	        0.84 ( 78.07%)	        1.00 ( 73.89%)	        3.10 ( 19.07%)	
len=256, maxlen=352, max_char=127, align=0:         4.00	        1.11 ( 72.36%)	        1.08 ( 73.00%)	        3.10 ( 22.46%)	
len=256, maxlen=352, max_char=127, align=64:         4.00	        1.29 ( 67.75%)	        1.08 ( 73.00%)	        3.13 ( 21.67%)	
len=160, maxlen=256, max_char=127, align=0:         2.80	        0.64 ( 77.14%)	        0.84 ( 69.99%)	        2.20 ( 21.43%)	
len=160, maxlen=256, max_char=127, align=64:         2.84	        0.64 ( 77.46%)	        0.84 ( 70.42%)	        2.20 ( 22.54%)	
len=256, maxlen=160, max_char=127, align=0:         2.64	        1.44 ( 45.49%)	        0.76 ( 71.21%)	        2.12 ( 19.72%)	
len=256, maxlen=160, max_char=127, align=64:         2.88	        1.44 ( 50.03%)	        0.76 ( 73.61%)	        2.08 ( 27.81%)	
len=384, maxlen=256, max_char=127, align=0:         3.92	        0.84 ( 78.57%)	        1.00 ( 74.49%)	        3.10 ( 20.92%)	
len=384, maxlen=256, max_char=127, align=64:         3.80	        0.84 ( 77.90%)	        1.04 ( 72.54%)	        3.11 ( 18.23%)	
len=256, maxlen=384, max_char=127, align=0:         3.92	        1.29 ( 67.09%)	        1.08 ( 72.45%)	        3.16 ( 19.39%)	
len=256, maxlen=384, max_char=127, align=64:         4.00	        0.76 ( 80.98%)	        1.08 ( 73.00%)	        3.13 ( 21.80%)	
len=128, maxlen=256, max_char=127, align=0:         2.48	        0.64 ( 74.19%)	        0.76 ( 69.35%)	        1.84 ( 25.81%)	
len=128, maxlen=256, max_char=127, align=64:         2.48	        0.64 ( 74.19%)	        0.76 ( 69.36%)	        1.84 ( 25.80%)	
len=256, maxlen=128, max_char=127, align=0:         2.32	        0.52 ( 77.58%)	        0.68 ( 70.68%)	        1.70 ( 26.71%)	
len=256, maxlen=128, max_char=127, align=64:         2.32	        0.52 ( 77.58%)	        0.68 ( 70.69%)	        1.73 ( 25.36%)	
len=416, maxlen=256, max_char=127, align=0:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=416, maxlen=256, max_char=127, align=64:         3.89	        0.84 ( 78.43%)	        1.00 ( 74.32%)	        3.10 ( 20.40%)	
len=256, maxlen=416, max_char=127, align=0:         3.92	        0.76 ( 80.58%)	        1.08 ( 72.45%)	        3.16 ( 19.39%)	
len=256, maxlen=416, max_char=127, align=64:         4.03	        1.29 ( 67.98%)	        1.08 ( 73.20%)	        3.16 ( 21.59%)	
len=96, maxlen=256, max_char=127, align=0:         2.08	        0.56 ( 73.08%)	        0.68 ( 67.30%)	        1.44 ( 30.77%)	
len=96, maxlen=256, max_char=127, align=64:         2.08	        0.56 ( 73.08%)	        0.73 ( 65.08%)	        1.44 ( 30.77%)	
len=256, maxlen=96, max_char=127, align=0:         2.00	        0.52 ( 74.00%)	        0.52 ( 74.00%)	        1.38 ( 31.00%)	
len=256, maxlen=96, max_char=127, align=64:         2.00	        0.52 ( 73.99%)	        0.52 ( 74.00%)	        1.38 ( 31.00%)	
len=448, maxlen=256, max_char=127, align=0:         3.82	        0.84 ( 78.00%)	        1.00 ( 73.81%)	        3.10 ( 18.82%)	
len=448, maxlen=256, max_char=127, align=64:         3.90	        0.84 ( 78.43%)	        1.00 ( 74.33%)	        3.10 ( 20.42%)	
len=256, maxlen=448, max_char=127, align=0:         3.93	        1.29 ( 67.18%)	        1.08 ( 72.52%)	        3.11 ( 20.90%)	
len=256, maxlen=448, max_char=127, align=64:         4.08	        1.29 ( 68.38%)	        1.13 ( 72.33%)	        3.16 ( 22.55%)	
len=64, maxlen=256, max_char=127, align=0:         1.76	        0.56 ( 68.17%)	        0.60 ( 65.89%)	        1.12 ( 36.37%)	
len=64, maxlen=256, max_char=127, align=64:         1.76	        0.56 ( 68.18%)	        0.56 ( 68.18%)	        1.12 ( 36.36%)	
len=256, maxlen=64, max_char=127, align=0:         1.68	        0.44 ( 73.81%)	        0.44 ( 73.81%)	        1.03 ( 38.89%)	
len=256, maxlen=64, max_char=127, align=64:         1.68	        0.44 ( 73.81%)	        0.44 ( 73.80%)	        1.03 ( 38.89%)	
len=480, maxlen=256, max_char=127, align=0:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=480, maxlen=256, max_char=127, align=64:         3.92	        0.84 ( 78.57%)	        1.00 ( 74.49%)	        3.10 ( 20.92%)	
len=256, maxlen=480, max_char=127, align=0:         3.93	        1.14 ( 70.94%)	        1.08 ( 72.49%)	        3.19 ( 18.77%)	
len=256, maxlen=480, max_char=127, align=64:         4.01	        1.88 ( 53.13%)	        1.08 ( 73.06%)	        3.16 ( 21.19%)	
len=32, maxlen=256, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.44%)	
len=32, maxlen=256, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.43%)	
len=256, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 50.00%)	
len=256, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=512, maxlen=256, max_char=127, align=0:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.69%)	        3.10 ( 18.42%)	
len=512, maxlen=256, max_char=127, align=64:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=256, maxlen=512, max_char=127, align=0:         4.01	        1.82 ( 54.59%)	        1.08 ( 73.04%)	        3.10 ( 22.64%)	
len=256, maxlen=512, max_char=127, align=64:         4.03	        0.76 ( 81.15%)	        1.08 ( 73.23%)	        3.16 ( 21.66%)	
len=544, maxlen=256, max_char=127, align=0:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=544, maxlen=256, max_char=127, align=64:         3.87	        0.84 ( 78.30%)	        1.00 ( 74.17%)	        3.10 ( 19.92%)	
len=256, maxlen=544, max_char=127, align=0:         3.92	        1.29 ( 67.09%)	        1.08 ( 72.45%)	        3.20 ( 18.29%)	
len=256, maxlen=544, max_char=127, align=64:         4.00	        0.76 ( 81.01%)	        1.08 ( 73.02%)	        3.12 ( 22.11%)	
len=576, maxlen=256, max_char=127, align=0:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=576, maxlen=256, max_char=127, align=64:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.43%)	
len=256, maxlen=576, max_char=127, align=0:         3.92	        1.21 ( 69.05%)	        1.08 ( 72.45%)	        3.16 ( 19.39%)	
len=256, maxlen=576, max_char=127, align=64:         4.06	        1.85 ( 54.48%)	        1.09 ( 73.28%)	        3.15 ( 22.34%)	
len=608, maxlen=256, max_char=127, align=0:         3.86	        0.84 ( 78.22%)	        1.00 ( 74.07%)	        3.10 ( 19.62%)	
len=608, maxlen=256, max_char=127, align=64:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.69%)	        3.10 ( 18.42%)	
len=256, maxlen=608, max_char=127, align=0:         3.98	        1.00 ( 74.94%)	        1.08 ( 72.87%)	        3.11 ( 21.83%)	
len=256, maxlen=608, max_char=127, align=64:         4.07	        1.29 ( 68.29%)	        1.08 ( 73.45%)	        3.16 ( 22.31%)	
len=640, maxlen=256, max_char=127, align=0:         3.80	        0.84 ( 77.89%)	        1.03 ( 72.95%)	        3.10 ( 18.42%)	
len=640, maxlen=256, max_char=127, align=64:         3.81	        0.84 ( 77.96%)	        1.00 ( 73.76%)	        3.10 ( 18.67%)	
len=256, maxlen=640, max_char=127, align=0:         3.92	        0.76 ( 80.63%)	        1.08 ( 72.47%)	        3.16 ( 19.45%)	
len=256, maxlen=640, max_char=127, align=64:         4.03	        1.29 ( 68.00%)	        1.08 ( 73.20%)	        3.15 ( 21.95%)	
len=672, maxlen=256, max_char=127, align=0:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=672, maxlen=256, max_char=127, align=64:         3.80	        0.87 ( 77.24%)	        1.00 ( 73.71%)	        3.10 ( 18.50%)	
len=256, maxlen=672, max_char=127, align=0:         3.92	        1.57 ( 59.87%)	        1.08 ( 72.45%)	        3.16 ( 19.39%)	
len=256, maxlen=672, max_char=127, align=64:         4.01	        1.86 ( 53.59%)	        1.08 ( 73.04%)	        3.16 ( 21.12%)	
len=704, maxlen=256, max_char=127, align=0:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=704, maxlen=256, max_char=127, align=64:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=256, maxlen=704, max_char=127, align=0:         3.98	        1.86 ( 53.29%)	        1.08 ( 72.87%)	        3.16 ( 20.63%)	
len=256, maxlen=704, max_char=127, align=64:         3.92	        0.76 ( 80.61%)	        1.08 ( 72.45%)	        3.16 ( 19.39%)	
len=736, maxlen=256, max_char=127, align=0:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.43%)	
len=736, maxlen=256, max_char=127, align=64:         3.92	        0.84 ( 78.57%)	        1.00 ( 74.49%)	        3.10 ( 20.92%)	
len=256, maxlen=736, max_char=127, align=0:         3.92	        1.88 ( 52.06%)	        1.08 ( 72.45%)	        3.16 ( 19.39%)	
len=256, maxlen=736, max_char=127, align=64:         4.03	        1.88 ( 53.37%)	        1.08 ( 73.20%)	        3.16 ( 21.59%)	
len=768, maxlen=256, max_char=127, align=0:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=768, maxlen=256, max_char=127, align=64:         3.89	        0.84 ( 78.40%)	        1.00 ( 74.29%)	        3.10 ( 20.31%)	
len=256, maxlen=768, max_char=127, align=0:         3.92	        1.38 ( 64.81%)	        1.08 ( 72.45%)	        3.16 ( 19.39%)	
len=256, maxlen=768, max_char=127, align=64:         4.00	        1.29 ( 67.76%)	        1.08 ( 73.01%)	        3.17 ( 20.86%)	
len=800, maxlen=256, max_char=127, align=0:         3.80	        0.84 ( 77.91%)	        1.00 ( 73.70%)	        3.10 ( 18.47%)	
len=800, maxlen=256, max_char=127, align=64:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.43%)	
len=256, maxlen=800, max_char=127, align=0:         3.93	        1.29 ( 67.22%)	        1.08 ( 72.55%)	        3.11 ( 21.03%)	
len=256, maxlen=800, max_char=127, align=64:         4.00	        1.29 ( 67.77%)	        1.08 ( 73.01%)	        3.16 ( 21.04%)	
len=832, maxlen=256, max_char=127, align=0:         3.80	        0.84 ( 77.89%)	        1.04 ( 72.57%)	        3.10 ( 18.42%)	
len=832, maxlen=256, max_char=127, align=64:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=256, maxlen=832, max_char=127, align=0:         3.92	        1.29 ( 67.10%)	        1.08 ( 72.45%)	        3.13 ( 20.22%)	
len=256, maxlen=832, max_char=127, align=64:         4.04	        1.82 ( 54.97%)	        1.08 ( 73.27%)	        3.16 ( 21.80%)	
len=864, maxlen=256, max_char=127, align=0:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=864, maxlen=256, max_char=127, align=64:         3.87	        0.84 ( 78.30%)	        1.00 ( 74.17%)	        3.10 ( 19.93%)	
len=256, maxlen=864, max_char=127, align=0:         3.92	        1.88 ( 52.06%)	        1.08 ( 72.45%)	        3.16 ( 19.39%)	
len=256, maxlen=864, max_char=127, align=64:         4.03	        1.88 ( 53.40%)	        1.08 ( 73.22%)	        3.16 ( 21.64%)	
len=896, maxlen=256, max_char=127, align=0:         3.81	        0.84 ( 77.96%)	        1.00 ( 73.77%)	        3.10 ( 18.69%)	
len=896, maxlen=256, max_char=127, align=64:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=256, maxlen=896, max_char=127, align=0:         4.00	        1.82 ( 54.56%)	        1.08 ( 73.03%)	        3.16 ( 21.20%)	
len=256, maxlen=896, max_char=127, align=64:         3.92	        0.76 ( 80.49%)	        1.08 ( 72.45%)	        3.16 ( 19.39%)	
len=928, maxlen=256, max_char=127, align=0:         3.81	        0.84 ( 77.94%)	        1.00 ( 73.74%)	        3.10 ( 18.61%)	
len=928, maxlen=256, max_char=127, align=64:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=256, maxlen=928, max_char=127, align=0:         3.92	        0.76 ( 80.61%)	        1.08 ( 72.45%)	        3.12 ( 20.41%)	
len=256, maxlen=928, max_char=127, align=64:         4.00	        0.87 ( 78.23%)	        1.08 ( 73.01%)	        3.16 ( 21.04%)	
len=960, maxlen=256, max_char=127, align=0:         3.81	        0.84 ( 77.93%)	        1.00 ( 73.73%)	        3.10 ( 18.56%)	
len=960, maxlen=256, max_char=127, align=64:         3.80	        0.84 ( 77.89%)	        1.00 ( 73.68%)	        3.10 ( 18.42%)	
len=256, maxlen=960, max_char=127, align=0:         3.98	        0.76 ( 80.90%)	        1.08 ( 72.87%)	        3.13 ( 21.37%)	
len=256, maxlen=960, max_char=127, align=64:         4.07	        0.96 ( 76.46%)	        1.08 ( 73.49%)	        3.20 ( 21.37%)	
len=512, maxlen=512, max_char=127, align=0:         7.76	        1.64 ( 78.86%)	        1.64 ( 78.86%)	        5.76 ( 25.77%)	
len=512, maxlen=512, max_char=127, align=64:         7.76	        1.72 ( 77.84%)	        1.64 ( 78.86%)	        5.76 ( 25.77%)	
len=512, maxlen=512, max_char=127, align=0:         7.76	        1.72 ( 77.83%)	        1.67 ( 78.46%)	        5.76 ( 25.77%)	
len=512, maxlen=512, max_char=127, align=64:         7.76	        1.64 ( 78.87%)	        1.64 ( 78.86%)	        5.76 ( 25.77%)	
len=512, maxlen=512, max_char=127, align=0:         7.76	        1.72 ( 77.85%)	        1.64 ( 78.88%)	        5.77 ( 25.69%)	
len=512, maxlen=512, max_char=127, align=64:         7.79	        1.68 ( 78.44%)	        1.64 ( 78.94%)	        5.76 ( 26.03%)	
len=512, maxlen=512, max_char=127, align=0:         7.76	        1.72 ( 77.84%)	        1.64 ( 78.87%)	        5.76 ( 25.77%)	
len=512, maxlen=512, max_char=127, align=64:         7.76	        1.72 ( 77.84%)	        1.64 ( 78.86%)	        5.79 ( 25.36%)	
len=544, maxlen=512, max_char=127, align=0:         7.76	        1.68 ( 78.41%)	        1.64 ( 78.86%)	        5.76 ( 25.77%)	
len=544, maxlen=512, max_char=127, align=64:         7.76	        1.72 ( 77.84%)	        1.64 ( 78.86%)	        5.76 ( 25.77%)	
len=512, maxlen=544, max_char=127, align=0:         8.06	        1.37 ( 82.96%)	        1.75 ( 78.27%)	        5.80 ( 28.05%)	
len=512, maxlen=544, max_char=127, align=64:         8.02	        1.37 ( 82.88%)	        1.72 ( 78.55%)	        5.74 ( 28.40%)	
len=480, maxlen=512, max_char=127, align=0:         7.66	        1.72 ( 77.54%)	        1.64 ( 78.59%)	        5.46 ( 28.71%)	
len=480, maxlen=512, max_char=127, align=64:         7.69	        1.72 ( 77.67%)	        1.64 ( 78.66%)	        5.56 ( 27.63%)	
len=512, maxlen=480, max_char=127, align=0:         7.32	        1.72 ( 76.51%)	        1.56 ( 78.69%)	        5.44 ( 25.68%)	
len=512, maxlen=480, max_char=127, align=64:         7.32	        1.72 ( 76.50%)	        1.56 ( 78.68%)	        5.44 ( 25.68%)	
len=576, maxlen=512, max_char=127, align=0:         7.80	        1.72 ( 77.96%)	        1.64 ( 78.98%)	        5.76 ( 26.18%)	
len=576, maxlen=512, max_char=127, align=64:         7.76	        1.72 ( 77.84%)	        1.64 ( 78.86%)	        5.76 ( 25.77%)	
len=512, maxlen=576, max_char=127, align=0:         7.96	        1.37 ( 82.77%)	        1.72 ( 78.39%)	        5.82 ( 26.87%)	
len=512, maxlen=576, max_char=127, align=64:         7.97	        1.37 ( 82.80%)	        1.72 ( 78.40%)	        5.96 ( 25.17%)	
len=448, maxlen=512, max_char=127, align=0:         7.21	        1.72 ( 76.16%)	        1.56 ( 78.37%)	        5.12 ( 29.03%)	
len=448, maxlen=512, max_char=127, align=64:         7.25	        1.72 ( 76.27%)	        1.56 ( 78.47%)	        5.18 ( 28.55%)	
len=512, maxlen=448, max_char=127, align=0:         6.96	        1.56 ( 77.59%)	        1.48 ( 78.73%)	        5.12 ( 26.44%)	
len=512, maxlen=448, max_char=127, align=64:         6.96	        1.56 ( 77.59%)	        1.48 ( 78.73%)	        5.12 ( 26.44%)	
len=608, maxlen=512, max_char=127, align=0:         7.82	        1.72 ( 77.99%)	        1.64 ( 79.01%)	        5.76 ( 26.29%)	
len=608, maxlen=512, max_char=127, align=64:         7.76	        1.72 ( 77.84%)	        1.64 ( 78.87%)	        5.76 ( 25.77%)	
len=512, maxlen=608, max_char=127, align=0:         7.98	        1.12 ( 85.93%)	        1.72 ( 78.43%)	        5.95 ( 25.38%)	
len=512, maxlen=608, max_char=127, align=64:         8.01	        1.09 ( 86.38%)	        1.72 ( 78.51%)	        5.79 ( 27.67%)	
len=416, maxlen=512, max_char=127, align=0:         6.87	        1.85 ( 73.05%)	        1.48 ( 78.44%)	        4.76 ( 30.66%)	
len=416, maxlen=512, max_char=127, align=64:         6.84	        1.83 ( 73.25%)	        1.48 ( 78.36%)	        4.79 ( 29.91%)	
len=512, maxlen=416, max_char=127, align=0:         6.61	        1.56 ( 76.38%)	        1.40 ( 78.81%)	        4.73 ( 28.47%)	
len=512, maxlen=416, max_char=127, align=64:         6.60	        1.56 ( 76.36%)	        1.40 ( 78.78%)	        4.72 ( 28.49%)	
len=640, maxlen=512, max_char=127, align=0:         7.76	        1.72 ( 77.84%)	        1.64 ( 78.86%)	        5.80 ( 25.23%)	
len=640, maxlen=512, max_char=127, align=64:         7.76	        1.72 ( 77.85%)	        1.64 ( 78.88%)	        5.76 ( 25.81%)	
len=512, maxlen=640, max_char=127, align=0:         8.04	        1.16 ( 85.57%)	        1.72 ( 78.60%)	        5.74 ( 28.58%)	
len=512, maxlen=640, max_char=127, align=64:         8.01	        1.19 ( 85.16%)	        1.72 ( 78.53%)	        5.82 ( 27.33%)	
len=384, maxlen=512, max_char=127, align=0:         6.57	        1.85 ( 71.83%)	        1.40 ( 78.69%)	        4.47 ( 31.95%)	
len=384, maxlen=512, max_char=127, align=64:         6.56	        1.83 ( 72.10%)	        1.40 ( 78.66%)	        4.42 ( 32.62%)	
len=512, maxlen=384, max_char=127, align=0:         6.20	        1.12 ( 81.94%)	        1.38 ( 77.73%)	        4.43 ( 28.62%)	
len=512, maxlen=384, max_char=127, align=64:         6.20	        1.12 ( 81.94%)	        1.32 ( 78.71%)	        4.43 ( 28.56%)	
