Function: memchr
Variant: 
                                    generic_memchr	__memchr_lasx	__memchr_lsx	__memchr_aligned
========================================================================================================================
align=0, pos=240, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.38%)	        0.44 ( 43.23%)	        0.52 ( 32.91%)	
align=0, pos=16, len=240, seek_char=23, invert_pos=0:         0.84	        0.48 ( 42.86%)	        0.48 ( 42.86%)	        0.68 ( 19.05%)	
align=0, pos=272, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.39%)	        0.44 ( 43.23%)	        0.52 ( 32.91%)	
align=0, pos=16, len=272, seek_char=23, invert_pos=0:         0.84	        0.48 ( 42.60%)	        0.48 ( 42.87%)	        0.68 ( 18.97%)	
align=0, pos=304, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.38%)	        0.44 ( 43.22%)	        0.52 ( 32.91%)	
align=0, pos=16, len=304, seek_char=23, invert_pos=0:         0.84	        0.48 ( 42.89%)	        0.48 ( 42.89%)	        0.68 ( 19.11%)	
align=0, pos=336, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.31%)	        0.44 ( 43.22%)	        0.52 ( 32.91%)	
align=0, pos=16, len=336, seek_char=23, invert_pos=0:         0.86	        0.48 ( 43.96%)	        0.48 ( 43.97%)	        0.68 ( 20.64%)	
align=0, pos=368, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.38%)	        0.45 ( 42.41%)	        0.52 ( 32.91%)	
align=0, pos=16, len=368, seek_char=23, invert_pos=0:         0.84	        0.48 ( 42.89%)	        0.48 ( 42.90%)	        0.68 ( 19.11%)	
align=0, pos=400, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.42%)	        0.44 ( 43.27%)	        0.52 ( 32.97%)	
align=0, pos=16, len=400, seek_char=23, invert_pos=0:         0.84	        0.48 ( 42.85%)	        0.48 ( 42.86%)	        0.68 ( 19.06%)	
align=0, pos=32, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 60.01%)	        0.44 ( 56.01%)	        0.70 ( 30.00%)	
align=0, pos=32, len=32, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=0, pos=32, len=32, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.54%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=0, pos=32, len=32, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=0, pos=64, len=32, seek_char=23, invert_pos=0:         1.04	        0.42 ( 59.36%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=0, pos=32, len=64, seek_char=23, invert_pos=0:         1.08	        0.40 ( 62.97%)	        0.48 ( 55.55%)	        0.84 ( 22.24%)	
align=0, pos=96, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 59.99%)	        0.44 ( 56.00%)	        0.70 ( 30.01%)	
align=0, pos=32, len=96, seek_char=23, invert_pos=0:         1.08	        0.48 ( 55.56%)	        0.48 ( 55.55%)	        0.84 ( 22.24%)	
align=0, pos=128, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 59.99%)	        0.44 ( 56.00%)	        0.70 ( 30.00%)	
align=0, pos=32, len=128, seek_char=23, invert_pos=0:         1.08	        0.48 ( 55.55%)	        0.48 ( 55.56%)	        0.84 ( 22.22%)	
align=0, pos=160, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 60.00%)	        0.44 ( 56.00%)	        0.70 ( 30.01%)	
align=0, pos=32, len=160, seek_char=23, invert_pos=0:         1.08	        0.48 ( 55.55%)	        0.48 ( 55.56%)	        0.84 ( 22.23%)	
align=0, pos=192, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 59.99%)	        0.44 ( 56.00%)	        0.71 ( 28.55%)	
align=0, pos=32, len=192, seek_char=23, invert_pos=0:         1.08	        0.48 ( 55.49%)	        0.48 ( 55.56%)	        0.84 ( 22.24%)	
align=0, pos=224, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 59.93%)	        0.44 ( 55.93%)	        0.70 ( 30.01%)	
align=0, pos=32, len=224, seek_char=23, invert_pos=0:         1.08	        0.48 ( 55.56%)	        0.48 ( 55.56%)	        0.84 ( 22.23%)	
align=0, pos=256, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 59.99%)	        0.44 ( 56.00%)	        0.70 ( 30.01%)	
align=0, pos=32, len=256, seek_char=23, invert_pos=0:         1.08	        0.48 ( 55.55%)	        0.48 ( 55.55%)	        0.84 ( 22.23%)	
align=0, pos=288, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 59.99%)	        0.44 ( 56.00%)	        0.70 ( 30.01%)	
align=0, pos=32, len=288, seek_char=23, invert_pos=0:         1.08	        0.48 ( 55.55%)	        0.48 ( 55.55%)	        0.84 ( 22.23%)	
align=0, pos=320, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 59.99%)	        0.44 ( 56.00%)	        0.70 ( 30.01%)	
align=0, pos=32, len=320, seek_char=23, invert_pos=0:         1.10	        0.48 ( 56.40%)	        0.48 ( 56.41%)	        0.84 ( 23.71%)	
align=0, pos=352, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 59.99%)	        0.44 ( 56.00%)	        0.70 ( 30.01%)	
align=0, pos=32, len=352, seek_char=23, invert_pos=0:         1.08	        0.48 ( 55.56%)	        0.48 ( 55.56%)	        0.84 ( 22.23%)	
align=0, pos=384, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 60.00%)	        0.44 ( 56.00%)	        0.70 ( 30.01%)	
align=0, pos=32, len=384, seek_char=23, invert_pos=0:         1.08	        0.48 ( 55.55%)	        0.48 ( 55.55%)	        0.84 ( 22.23%)	
align=0, pos=416, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 59.99%)	        0.44 ( 56.01%)	        0.70 ( 30.01%)	
align=0, pos=32, len=416, seek_char=23, invert_pos=0:         1.08	        0.48 ( 55.62%)	        0.48 ( 55.62%)	        0.84 ( 22.35%)	
align=0, pos=64, len=64, seek_char=23, invert_pos=0:         1.43	        0.40 ( 72.09%)	        0.48 ( 66.50%)	        1.14 ( 20.47%)	
align=0, pos=64, len=64, seek_char=23, invert_pos=0:         1.44	        0.40 ( 72.13%)	        0.48 ( 66.55%)	        1.14 ( 20.58%)	
align=0, pos=64, len=64, seek_char=23, invert_pos=0:         1.48	        0.40 ( 72.97%)	        0.48 ( 67.57%)	        1.14 ( 22.98%)	
align=0, pos=64, len=64, seek_char=23, invert_pos=0:         1.48	        0.40 ( 72.97%)	        0.48 ( 67.57%)	        1.14 ( 22.87%)	
align=0, pos=96, len=64, seek_char=23, invert_pos=0:         1.42	        0.40 ( 71.78%)	        0.48 ( 66.20%)	        1.14 ( 19.73%)	
align=0, pos=64, len=96, seek_char=23, invert_pos=0:         1.43	        0.56 ( 60.74%)	        0.73 ( 49.11%)	        1.24 ( 13.09%)	
align=0, pos=32, len=64, seek_char=23, invert_pos=0:         1.08	        0.40 ( 62.96%)	        0.48 ( 55.56%)	        0.84 ( 22.23%)	
align=0, pos=64, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 59.99%)	        0.44 ( 56.00%)	        0.70 ( 30.01%)	
align=0, pos=128, len=64, seek_char=23, invert_pos=0:         1.44	        0.40 ( 72.24%)	        0.48 ( 66.68%)	        1.14 ( 20.89%)	
align=0, pos=64, len=128, seek_char=23, invert_pos=0:         1.43	        0.56 ( 60.75%)	        0.60 ( 57.94%)	        1.24 ( 13.10%)	
align=0, pos=160, len=64, seek_char=23, invert_pos=0:         1.42	        0.40 ( 71.83%)	        0.48 ( 66.20%)	        1.14 ( 19.73%)	
align=0, pos=64, len=160, seek_char=23, invert_pos=0:         1.40	        0.56 ( 59.99%)	        0.60 ( 57.14%)	        1.24 ( 11.44%)	
align=0, pos=192, len=64, seek_char=23, invert_pos=0:         1.42	        0.40 ( 71.83%)	        0.48 ( 66.20%)	        1.14 ( 19.73%)	
align=0, pos=64, len=192, seek_char=23, invert_pos=0:         1.43	        0.56 ( 60.74%)	        0.60 ( 57.93%)	        1.24 ( 13.09%)	
align=0, pos=224, len=64, seek_char=23, invert_pos=0:         1.42	        0.42 ( 70.54%)	        0.48 ( 66.19%)	        1.14 ( 19.73%)	
align=0, pos=64, len=224, seek_char=23, invert_pos=0:         1.43	        0.56 ( 60.74%)	        0.60 ( 57.95%)	        1.24 ( 13.09%)	
align=0, pos=256, len=64, seek_char=23, invert_pos=0:         1.48	        0.40 ( 72.97%)	        0.48 ( 67.56%)	        1.14 ( 22.97%)	
align=0, pos=64, len=256, seek_char=23, invert_pos=0:         1.43	        0.56 ( 60.75%)	        0.60 ( 57.94%)	        1.24 ( 13.10%)	
align=0, pos=288, len=64, seek_char=23, invert_pos=0:         1.42	        0.40 ( 71.85%)	        0.48 ( 66.23%)	        1.14 ( 19.80%)	
align=0, pos=64, len=288, seek_char=23, invert_pos=0:         1.43	        0.56 ( 60.74%)	        0.60 ( 57.95%)	        1.24 ( 13.09%)	
align=0, pos=320, len=64, seek_char=23, invert_pos=0:         1.42	        0.40 ( 71.84%)	        0.48 ( 66.21%)	        1.16 ( 18.67%)	
align=0, pos=64, len=320, seek_char=23, invert_pos=0:         1.42	        0.56 ( 60.54%)	        0.60 ( 57.73%)	        1.24 ( 12.66%)	
align=0, pos=352, len=64, seek_char=23, invert_pos=0:         1.42	        0.40 ( 71.83%)	        0.48 ( 66.20%)	        1.14 ( 19.72%)	
align=0, pos=64, len=352, seek_char=23, invert_pos=0:         1.43	        0.56 ( 60.75%)	        0.60 ( 57.94%)	        1.21 ( 14.87%)	
align=0, pos=384, len=64, seek_char=23, invert_pos=0:         1.42	        0.40 ( 71.83%)	        0.48 ( 66.20%)	        1.14 ( 19.73%)	
align=0, pos=64, len=384, seek_char=23, invert_pos=0:         1.43	        0.56 ( 60.74%)	        0.60 ( 57.94%)	        1.24 ( 13.09%)	
align=0, pos=416, len=64, seek_char=23, invert_pos=0:         1.42	        0.40 ( 71.82%)	        0.48 ( 66.20%)	        1.14 ( 19.72%)	
align=0, pos=64, len=416, seek_char=23, invert_pos=0:         1.45	        0.56 ( 61.31%)	        0.60 ( 58.55%)	        1.24 ( 14.35%)	
align=0, pos=448, len=64, seek_char=23, invert_pos=0:         1.42	        0.40 ( 71.83%)	        0.48 ( 66.20%)	        1.14 ( 19.73%)	
align=0, pos=64, len=448, seek_char=23, invert_pos=0:         1.40	        0.56 ( 59.99%)	        0.60 ( 57.14%)	        1.24 ( 11.39%)	
align=0, pos=128, len=128, seek_char=23, invert_pos=0:         2.20	        0.56 ( 74.54%)	        0.88 ( 60.00%)	        1.80 ( 18.18%)	
align=0, pos=128, len=128, seek_char=23, invert_pos=0:         2.16	        0.56 ( 74.07%)	        0.88 ( 59.26%)	        1.80 ( 16.67%)	
align=0, pos=128, len=128, seek_char=23, invert_pos=0:         2.18	        0.56 ( 74.33%)	        0.88 ( 59.66%)	        1.80 ( 17.49%)	
align=0, pos=128, len=128, seek_char=23, invert_pos=0:         2.20	        0.56 ( 74.54%)	        0.88 ( 60.00%)	        1.80 ( 18.18%)	
align=0, pos=160, len=128, seek_char=23, invert_pos=0:         2.20	        0.56 ( 74.54%)	        0.88 ( 60.00%)	        1.80 ( 18.18%)	
align=0, pos=128, len=160, seek_char=23, invert_pos=0:         2.18	        0.68 ( 68.80%)	        1.04 ( 52.30%)	        1.90 ( 12.79%)	
align=0, pos=96, len=128, seek_char=23, invert_pos=0:         1.84	        0.56 ( 69.56%)	        0.88 ( 52.18%)	        1.58 ( 14.27%)	
align=0, pos=128, len=96, seek_char=23, invert_pos=0:         1.80	        0.56 ( 68.89%)	        0.72 ( 60.00%)	        1.50 ( 16.68%)	
align=0, pos=192, len=128, seek_char=23, invert_pos=0:         2.20	        0.56 ( 74.54%)	        0.88 ( 60.00%)	        1.80 ( 18.19%)	
align=0, pos=128, len=192, seek_char=23, invert_pos=0:         2.18	        0.68 ( 68.80%)	        0.96 ( 55.96%)	        1.90 ( 12.85%)	
align=0, pos=64, len=128, seek_char=23, invert_pos=0:         1.43	        0.56 ( 60.75%)	        0.60 ( 57.94%)	        1.24 ( 13.09%)	
align=0, pos=128, len=64, seek_char=23, invert_pos=0:         1.48	        0.40 ( 72.97%)	        0.49 ( 66.62%)	        1.14 ( 22.97%)	
align=0, pos=224, len=128, seek_char=23, invert_pos=0:         2.20	        0.56 ( 74.54%)	        0.88 ( 60.00%)	        1.80 ( 18.19%)	
align=0, pos=128, len=224, seek_char=23, invert_pos=0:         2.22	        0.64 ( 71.19%)	        0.96 ( 56.80%)	        1.90 ( 14.51%)	
align=0, pos=32, len=128, seek_char=23, invert_pos=0:         1.08	        0.48 ( 55.55%)	        0.48 ( 55.55%)	        0.84 ( 22.23%)	
align=0, pos=128, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 59.99%)	        0.44 ( 56.00%)	        0.70 ( 30.01%)	
align=0, pos=256, len=128, seek_char=23, invert_pos=0:         2.20	        0.56 ( 74.54%)	        0.88 ( 60.00%)	        1.80 ( 18.19%)	
align=0, pos=128, len=256, seek_char=23, invert_pos=0:         2.16	        0.64 ( 70.37%)	        0.96 ( 55.57%)	        1.92 ( 11.15%)	
align=0, pos=288, len=128, seek_char=23, invert_pos=0:         2.20	        0.56 ( 74.51%)	        0.88 ( 60.00%)	        1.80 ( 18.19%)	
align=0, pos=128, len=288, seek_char=23, invert_pos=0:         2.18	        0.64 ( 70.64%)	        0.96 ( 55.96%)	        1.92 ( 11.93%)	
align=0, pos=320, len=128, seek_char=23, invert_pos=0:         2.20	        0.56 ( 74.54%)	        0.88 ( 60.00%)	        1.80 ( 18.19%)	
align=0, pos=128, len=320, seek_char=23, invert_pos=0:         2.20	        0.64 ( 70.94%)	        0.96 ( 56.41%)	        1.92 ( 12.83%)	
align=0, pos=352, len=128, seek_char=23, invert_pos=0:         2.20	        0.56 ( 74.54%)	        0.88 ( 60.00%)	        1.80 ( 18.19%)	
align=0, pos=128, len=352, seek_char=23, invert_pos=0:         2.24	        0.64 ( 71.42%)	        0.96 ( 57.14%)	        1.92 ( 14.28%)	
align=0, pos=384, len=128, seek_char=23, invert_pos=0:         2.16	        0.56 ( 74.07%)	        0.88 ( 59.26%)	        1.80 ( 16.68%)	
align=0, pos=128, len=384, seek_char=23, invert_pos=0:         2.20	        0.66 ( 69.93%)	        0.96 ( 56.42%)	        1.92 ( 12.85%)	
align=0, pos=416, len=128, seek_char=23, invert_pos=0:         2.20	        0.56 ( 74.54%)	        0.88 ( 60.00%)	        1.80 ( 18.19%)	
align=0, pos=128, len=416, seek_char=23, invert_pos=0:         2.16	        0.64 ( 70.37%)	        0.96 ( 55.56%)	        1.92 ( 11.02%)	
align=0, pos=448, len=128, seek_char=23, invert_pos=0:         2.16	        0.56 ( 74.07%)	        0.88 ( 59.26%)	        1.80 ( 16.68%)	
align=0, pos=128, len=448, seek_char=23, invert_pos=0:         2.18	        0.64 ( 70.64%)	        0.98 ( 55.21%)	        1.92 ( 11.93%)	
align=0, pos=480, len=128, seek_char=23, invert_pos=0:         2.20	        0.56 ( 74.54%)	        0.88 ( 60.00%)	        1.80 ( 18.19%)	
align=0, pos=128, len=480, seek_char=23, invert_pos=0:         2.18	        0.64 ( 70.63%)	        0.96 ( 55.96%)	        1.92 ( 11.93%)	
align=0, pos=512, len=128, seek_char=23, invert_pos=0:         2.16	        0.56 ( 74.04%)	        0.88 ( 59.23%)	        1.80 ( 16.67%)	
align=0, pos=128, len=512, seek_char=23, invert_pos=0:         2.23	        0.64 ( 71.33%)	        0.96 ( 57.01%)	        1.93 ( 13.45%)	
align=0, pos=256, len=256, seek_char=23, invert_pos=0:         3.79	        0.76 ( 79.82%)	        1.44 ( 61.95%)	        3.10 ( 18.10%)	
align=0, pos=256, len=256, seek_char=23, invert_pos=0:         3.72	        0.76 ( 79.57%)	        1.51 ( 59.36%)	        3.10 ( 16.68%)	
align=0, pos=256, len=256, seek_char=23, invert_pos=0:         3.72	        0.76 ( 79.57%)	        1.50 ( 59.75%)	        3.10 ( 16.68%)	
align=0, pos=256, len=256, seek_char=23, invert_pos=0:         3.80	        0.76 ( 80.00%)	        1.52 ( 60.06%)	        3.10 ( 18.42%)	
align=0, pos=288, len=256, seek_char=23, invert_pos=0:         3.72	        0.76 ( 79.58%)	        1.51 ( 59.33%)	        3.10 ( 16.73%)	
align=0, pos=256, len=288, seek_char=23, invert_pos=0:         3.68	        0.84 ( 77.19%)	        1.60 ( 56.56%)	        3.20 ( 13.11%)	
align=0, pos=224, len=256, seek_char=23, invert_pos=0:         3.40	        0.76 ( 77.64%)	        1.52 ( 55.29%)	        2.88 ( 15.29%)	
align=0, pos=256, len=224, seek_char=23, invert_pos=0:         3.40	        0.76 ( 77.64%)	        1.33 ( 60.79%)	        2.78 ( 18.20%)	
align=0, pos=320, len=256, seek_char=23, invert_pos=0:         3.65	        0.76 ( 79.15%)	        1.47 ( 59.75%)	        3.10 ( 14.91%)	
align=0, pos=256, len=320, seek_char=23, invert_pos=0:         3.72	        0.84 ( 77.42%)	        1.25 ( 66.31%)	        3.26 ( 12.50%)	
align=0, pos=192, len=256, seek_char=23, invert_pos=0:         2.99	        0.76 ( 74.60%)	        1.18 ( 60.46%)	        2.56 ( 14.48%)	
align=0, pos=256, len=192, seek_char=23, invert_pos=0:         2.84	        0.68 ( 76.02%)	        1.17 ( 58.71%)	        2.46 ( 13.44%)	
align=0, pos=352, len=256, seek_char=23, invert_pos=0:         3.73	        0.76 ( 79.61%)	        1.44 ( 61.37%)	        3.11 ( 16.56%)	
align=0, pos=256, len=352, seek_char=23, invert_pos=0:         3.64	        0.90 ( 75.36%)	        1.28 ( 64.83%)	        3.20 ( 12.09%)	
align=0, pos=160, len=256, seek_char=23, invert_pos=0:         2.56	        0.64 ( 75.00%)	        1.00 ( 60.94%)	        2.24 ( 12.51%)	
align=0, pos=256, len=160, seek_char=23, invert_pos=0:         2.60	        0.68 ( 73.77%)	        1.04 ( 59.91%)	        2.14 ( 17.55%)	
align=0, pos=384, len=256, seek_char=23, invert_pos=0:         3.72	        0.76 ( 79.57%)	        1.52 ( 59.14%)	        3.11 ( 16.31%)	
align=0, pos=256, len=384, seek_char=23, invert_pos=0:         3.72	        0.88 ( 76.34%)	        1.28 ( 65.66%)	        3.25 ( 12.70%)	
align=0, pos=128, len=256, seek_char=23, invert_pos=0:         2.18	        0.64 ( 70.66%)	        0.96 ( 56.00%)	        1.90 ( 12.91%)	
align=0, pos=256, len=128, seek_char=23, invert_pos=0:         2.16	        0.56 ( 74.07%)	        0.88 ( 59.26%)	        1.80 ( 16.64%)	
align=0, pos=416, len=256, seek_char=23, invert_pos=0:         3.76	        0.76 ( 79.76%)	        1.28 ( 65.91%)	        3.10 ( 17.44%)	
align=0, pos=256, len=416, seek_char=23, invert_pos=0:         3.65	        0.88 ( 75.90%)	        1.24 ( 66.04%)	        3.29 ( 10.02%)	
align=0, pos=96, len=256, seek_char=23, invert_pos=0:         1.84	        0.56 ( 69.59%)	        0.76 ( 58.74%)	        1.56 ( 15.31%)	
align=0, pos=256, len=96, seek_char=23, invert_pos=0:         1.81	        0.56 ( 69.11%)	        0.72 ( 60.28%)	        1.50 ( 17.26%)	
align=0, pos=448, len=256, seek_char=23, invert_pos=0:         3.80	        0.76 ( 80.00%)	        1.52 ( 60.00%)	        3.10 ( 18.42%)	
align=0, pos=256, len=448, seek_char=23, invert_pos=0:         3.72	        0.88 ( 76.34%)	        1.27 ( 65.83%)	        3.20 ( 13.98%)	
align=0, pos=64, len=256, seek_char=23, invert_pos=0:         1.43	        0.56 ( 60.57%)	        0.63 ( 55.68%)	        1.24 ( 13.08%)	
align=0, pos=256, len=64, seek_char=23, invert_pos=0:         1.42	        0.40 ( 71.83%)	        0.48 ( 66.19%)	        1.14 ( 19.73%)	
align=0, pos=480, len=256, seek_char=23, invert_pos=0:         3.79	        0.76 ( 79.96%)	        1.48 ( 61.00%)	        3.10 ( 18.29%)	
align=0, pos=256, len=480, seek_char=23, invert_pos=0:         3.72	        0.88 ( 76.34%)	        1.28 ( 65.59%)	        3.23 ( 13.11%)	
align=0, pos=32, len=256, seek_char=23, invert_pos=0:         1.10	        0.48 ( 56.36%)	        0.48 ( 56.37%)	        0.84 ( 23.65%)	
align=0, pos=256, len=32, seek_char=23, invert_pos=0:         1.00	        0.40 ( 59.99%)	        0.44 ( 56.00%)	        0.70 ( 30.00%)	
align=0, pos=512, len=256, seek_char=23, invert_pos=0:         3.72	        0.76 ( 79.55%)	        1.46 ( 60.82%)	        3.10 ( 16.67%)	
align=0, pos=256, len=512, seek_char=23, invert_pos=0:         3.68	        0.88 ( 76.10%)	        1.26 ( 65.80%)	        3.22 ( 12.66%)	
align=0, pos=544, len=256, seek_char=23, invert_pos=0:         3.74	        0.76 ( 79.70%)	        1.48 ( 60.41%)	        3.10 ( 17.20%)	
align=0, pos=256, len=544, seek_char=23, invert_pos=0:         3.73	        0.88 ( 76.38%)	        1.24 ( 66.68%)	        3.25 ( 12.84%)	
align=0, pos=576, len=256, seek_char=23, invert_pos=0:         3.74	        0.76 ( 79.66%)	        1.45 ( 61.30%)	        3.12 ( 16.55%)	
align=0, pos=256, len=576, seek_char=23, invert_pos=0:         3.72	        0.88 ( 76.34%)	        1.25 ( 66.32%)	        3.24 ( 12.91%)	
align=0, pos=608, len=256, seek_char=23, invert_pos=0:         3.62	        0.76 ( 79.00%)	        1.51 ( 58.37%)	        3.10 ( 14.40%)	
align=0, pos=256, len=608, seek_char=23, invert_pos=0:         3.71	        0.88 ( 76.29%)	        1.24 ( 66.60%)	        3.27 ( 12.04%)	
align=0, pos=640, len=256, seek_char=23, invert_pos=0:         3.80	        0.76 ( 80.00%)	        1.52 ( 60.00%)	        3.10 ( 18.42%)	
align=0, pos=256, len=640, seek_char=23, invert_pos=0:         3.72	        0.88 ( 76.34%)	        1.28 ( 65.61%)	        3.22 ( 13.39%)	
align=0, pos=512, len=512, seek_char=23, invert_pos=0:         7.20	        1.16 ( 83.88%)	        2.69 ( 62.58%)	        6.20 ( 13.89%)	
align=0, pos=512, len=512, seek_char=23, invert_pos=0:         7.24	        1.16 ( 83.98%)	        2.40 ( 66.85%)	        6.20 ( 14.37%)	
align=0, pos=512, len=512, seek_char=23, invert_pos=0:         7.24	        1.16 ( 83.98%)	        2.40 ( 66.83%)	        6.22 ( 14.11%)	
align=0, pos=512, len=512, seek_char=23, invert_pos=0:         7.24	        1.16 ( 83.97%)	        2.67 ( 63.14%)	        6.21 ( 14.28%)	
align=0, pos=544, len=512, seek_char=23, invert_pos=0:         7.25	        1.16 ( 84.00%)	        2.44 ( 66.31%)	        6.20 ( 14.48%)	
align=0, pos=512, len=544, seek_char=23, invert_pos=0:         7.24	        1.28 ( 82.32%)	        2.69 ( 62.81%)	        6.62 (  8.56%)	
align=0, pos=480, len=512, seek_char=23, invert_pos=0:         7.24	        1.16 ( 83.98%)	        2.69 ( 62.84%)	        6.30 ( 12.96%)	
align=0, pos=512, len=480, seek_char=23, invert_pos=0:         6.74	        1.16 ( 82.79%)	        2.38 ( 64.69%)	        5.88 ( 12.78%)	
align=0, pos=576, len=512, seek_char=23, invert_pos=0:         7.26	        1.16 ( 84.03%)	        2.46 ( 66.09%)	        6.20 ( 14.64%)	
align=0, pos=512, len=576, seek_char=23, invert_pos=0:         7.24	        1.28 ( 82.32%)	        2.20 ( 69.60%)	        6.66 (  7.99%)	
align=0, pos=448, len=512, seek_char=23, invert_pos=0:         6.81	        1.16 ( 82.97%)	        1.92 ( 71.80%)	        6.00 ( 11.91%)	
align=0, pos=512, len=448, seek_char=23, invert_pos=0:         6.46	        1.04 ( 83.88%)	        2.39 ( 63.04%)	        5.56 ( 13.91%)	
align=0, pos=608, len=512, seek_char=23, invert_pos=0:         7.25	        1.16 ( 83.99%)	        2.44 ( 66.28%)	        6.22 ( 14.12%)	
align=0, pos=512, len=608, seek_char=23, invert_pos=0:         7.24	        1.36 ( 81.22%)	        2.20 ( 69.62%)	        6.64 (  8.28%)	
align=0, pos=416, len=512, seek_char=23, invert_pos=0:         6.22	        1.12 ( 81.99%)	        1.80 ( 71.01%)	        5.68 (  8.66%)	
align=0, pos=512, len=416, seek_char=23, invert_pos=0:         6.09	        1.04 ( 82.93%)	        2.24 ( 63.23%)	        5.25 ( 13.76%)	
align=0, pos=640, len=512, seek_char=23, invert_pos=0:         7.20	        1.16 ( 83.89%)	        2.63 ( 63.55%)	        6.20 ( 13.91%)	
align=0, pos=512, len=640, seek_char=23, invert_pos=0:         7.27	        1.36 ( 81.29%)	        2.20 ( 69.78%)	        6.64 (  8.70%)	
align=0, pos=384, len=512, seek_char=23, invert_pos=0:         6.04	        1.12 ( 81.45%)	        1.68 ( 72.18%)	        5.34 ( 11.54%)	
align=0, pos=512, len=384, seek_char=23, invert_pos=0:         5.74	        0.92 ( 83.92%)	        2.00 ( 65.16%)	        4.92 ( 14.29%)	
align=0, pos=672, len=512, seek_char=23, invert_pos=0:         7.25	        1.16 ( 83.98%)	        2.40 ( 66.86%)	        6.20 ( 14.43%)	
align=0, pos=512, len=672, seek_char=23, invert_pos=0:         7.24	        1.36 ( 81.22%)	        2.20 ( 69.62%)	        6.67 (  7.94%)	
align=0, pos=352, len=512, seek_char=23, invert_pos=0:         5.70	        1.00 ( 82.43%)	        1.60 ( 71.91%)	        5.04 ( 11.52%)	
align=0, pos=512, len=352, seek_char=23, invert_pos=0:         5.40	        0.92 ( 82.95%)	        1.72 ( 68.23%)	        4.60 ( 14.82%)	
align=0, pos=704, len=512, seek_char=23, invert_pos=0:         7.23	        1.16 ( 83.95%)	        2.40 ( 66.81%)	        6.20 ( 14.27%)	
align=0, pos=512, len=704, seek_char=23, invert_pos=0:         7.26	        1.36 ( 81.27%)	        2.20 ( 69.71%)	        6.64 (  8.58%)	
align=0, pos=320, len=512, seek_char=23, invert_pos=0:         5.16	        1.00 ( 80.62%)	        1.46 ( 71.80%)	        4.72 (  8.53%)	
align=0, pos=512, len=320, seek_char=23, invert_pos=0:         4.94	        0.84 ( 82.99%)	        1.81 ( 63.29%)	        4.28 ( 13.36%)	
align=0, pos=736, len=512, seek_char=23, invert_pos=0:         7.26	        1.16 ( 84.01%)	        2.40 ( 66.92%)	        6.20 ( 14.54%)	
align=0, pos=512, len=736, seek_char=23, invert_pos=0:         7.24	        1.36 ( 81.21%)	        2.19 ( 69.69%)	        6.66 (  8.07%)	
align=0, pos=288, len=512, seek_char=23, invert_pos=0:         4.92	        0.88 ( 82.08%)	        1.32 ( 73.17%)	        4.36 ( 11.39%)	
align=0, pos=512, len=288, seek_char=23, invert_pos=0:         4.64	        0.84 ( 81.90%)	        1.60 ( 65.51%)	        3.98 ( 14.21%)	
align=0, pos=768, len=512, seek_char=23, invert_pos=0:         7.23	        1.16 ( 83.95%)	        2.55 ( 64.77%)	        6.21 ( 14.16%)	
align=0, pos=512, len=768, seek_char=23, invert_pos=0:         7.26	        1.36 ( 81.27%)	        2.20 ( 69.70%)	        6.64 (  8.57%)	
align=0, pos=256, len=512, seek_char=23, invert_pos=0:         3.72	        0.88 ( 76.34%)	        1.28 ( 65.59%)	        3.20 ( 13.95%)	
align=0, pos=512, len=256, seek_char=23, invert_pos=0:         3.68	        0.76 ( 79.36%)	        1.52 ( 58.76%)	        3.10 ( 15.77%)	
align=0, pos=800, len=512, seek_char=23, invert_pos=0:         7.24	        1.16 ( 83.98%)	        2.51 ( 65.30%)	        6.20 ( 14.41%)	
